id,x,y,w,h,palette,dest_size,palette_mode,tile_mode

Mini,0,0,3,1,0,obj,normal,normal
TSpin,4,0,5,2,0,obj,normal,normal
Single,0,2,4,2,0,obj,normal,normal
Double,4,2,4,2,0,obj,normal,normal
Triple,8,2,4,2,0,obj,normal,normal
Tetris,0,4,5,2,0,obj,normal,normal
BackToBack,5,4,7,2,0,obj,normal,normal
PerfectClearLeft,0,6,8,5,0,obj,normal,normal
PerfectClearRight,8,6,1,2,0,obj,normal,normal
LineClearEffectLeft,0,12,2,1,0,obj,normal,normal
,0,13,2,1,0,obj,normal,normal
,0,14,2,1,0,obj,normal,normal
LineClearEffectMiddle,2,12,2,1,0,obj,normal,normal
,2,13,2,1,0,obj,normal,normal
,2,14,2,1,0,obj,normal,normal
LineClearEffectRight,12,12,2,1,0,obj,normal,normal
,12,13,2,1,0,obj,normal,normal
,12,14,2,1,0,obj,normal,normal
#HardDropEffect,12,0,1,6,0,obj,normal,normal
Ren,24,0,4,2,0,obj,normal,normal

Number,24,2,1,2,0,obj,normal,normal
,25,2,1,2,0,obj,normal,normal
,26,2,1,2,0,obj,normal,normal
,27,2,1,2,0,obj,normal,normal
,28,2,1,2,0,obj,normal,normal
,24,4,1,2,0,obj,normal,normal
,25,4,1,2,0,obj,normal,normal
,26,4,1,2,0,obj,normal,normal
,27,4,1,2,0,obj,normal,normal
,28,4,1,2,0,obj,normal,normal

Mino,16,0,4,2,1,obj,normal,normal
,16,2,4,2,1,obj,normal,normal
,16,4,4,2,1,obj,normal,normal
,16,6,4,2,1,obj,normal,normal
,16,8,4,2,1,obj,normal,normal
,16,10,4,2,1,obj,normal,normal
,16,12,4,2,1,obj,normal,normal

GrayMino,20,0,4,2,0,obj,normal,normal
,20,2,4,2,0,obj,normal,normal
,20,4,4,2,0,obj,normal,normal
,20,6,4,2,0,obj,normal,normal
,20,8,4,2,0,obj,normal,normal
,20,10,4,2,0,obj,normal,normal
,20,12,4,2,0,obj,normal,normal
